Year,Price,Oil exports (m³),Oil imports (m³),Oil production (m³),GDP (current US$),Oil consumption - TWh,Inflation (%)
1987,18.53,1.34B,1.43B,3.29B,17.50T,35.51k,5.71%
1988,14.91,1.44B,1.51B,3.41B,19.50T,36.63k,7.11%
1989,18.23,1.51B,1.59B,3.47B,20.40T,37.21k,6.92%
1990,23.76,1.59B,1.64B,3.51B,23.00T,37.61k,8.06%
1991,20.04,1.60B,1.62B,3.49B,23.90T,37.69k,9.00%
1992,19.32,1.78B,1.82B,3.49B,25.50T,38.19k,7.64%
1993,17.01,1.84B,1.88B,3.49B,26.00T,38.02k,7.14%
1994,15.86,1.86B,1.91B,3.55B,27.90T,38.85k,10.25%
1995,17.02,1.90B,1.94B,3.62B,31.10T,39.43k,9.08%
1996,20.64,1.97B,2.02B,3.71B,31.90T,40.33k,6.53%
1997,19.11,2.07B,2.14B,3.82B,31.80T,41.42k,5.55%
1998,12.76,2.15B,2.19B,3.89B,31.70T,41.58k,5.10%
1999,17.9,2.10B,2.17B,3.83B,32.70T,42.27k,3.04%
2000,28.66,2.22B,2.29B,3.98B,33.90T,42.98k,3.43%
2001,24.46,2.20B,2.30B,3.96B,33.60T,43.37k,3.84%
2002,24.99,2.15B,2.28B,3.91B,34.90T,43.65k,2.91%
2003,28.85,2.28B,2.39B,4.03B,39.20T,44.58k,3.03%
2004,38.26,2.45B,2.52B,4.22B,44.20T,46.37k,3.52%
2005,54.57,2.50B,2.55B,4.29B,47.80T,46.97k,4.11%
2006,65.16,2.48B,2.55B,4.28B,51.80T,47.47k,4.27%
2007,72.44,2.50B,2.57B,4.26B,58.40T,48.02k,4.81%
2008,96.94,2.46B,2.55B,4.32B,64.20T,47.63k,8.95%
2009,61.74,2.36B,2.44B,4.25B,60.80T,46.57k,2.86%
2010,79.61,2.39B,2.49B,4.31B,66.60T,48.06k,3.33%
2011,111.26,2.43B,2.49B,4.35B,74.10T,48.40k,4.82%
2012,111.63,2.44B,2.53B,4.44B,75.70T,49.16k,3.73%
2013,108.56,2.39B,2.46B,4.45B,77.90T,49.65k,2.65%
2014,98.97,2.36B,2.44B,4.55B,80.00T,50.01k,2.35%
2015,52.32,2.46B,2.56B,4.69B,75.50T,50.98k,1.44%
2016,43.64,2.63B,2.63B,4.70B,76.70T,52.06k,1.61%
2017,54.13,2.65B,2.74B,4.72B,81.70T,52.98k,2.25%
2018,71.34,2.71B,2.76B,4.82B,86.90T,53.52k,2.44%
